Number of classes: 2
Elapsed time: 0:05:00.002975
One batch.
Number of epochs: 15857
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.6746031641960144
Training accuracy: 0.6784946322441101
------------------------------------
cost history,	validation history
0.6733965277671814,	0.3095238208770752
0.6733574271202087,	0.3095238208770752
0.6733180284500122,	0.3095238208770752
0.673279345035553,	0.3095238208770752
0.6732403635978699,	0.3095238208770752
0.6732013821601868,	0.3095238208770752
0.6731626391410828,	0.3095238208770752
0.6731236577033997,	0.3095238208770752
0.67308509349823,	0.3095238208770752
0.673046350479126,	0.3095238208770752
0.6730079054832458,	0.3095238208770752
0.6729694604873657,	0.3095238208770752
0.6729310154914856,	0.3095238208770752
0.6728922724723816,	0.3095238208770752
0.6728537678718567,	0.3095238208770752
0.6728156805038452,	0.3214285671710968
0.6727772951126099,	0.3214285671710968
0.6727390885353088,	0.3214285671710968
0.6727011203765869,	0.3214285671710968
0.672662615776062,	0.3214285671710968
0.6726247072219849,	0.3214285671710968
0.6725867986679077,	0.3214285671710968
0.6725488305091858,	0.3333333432674408
0.6725108623504639,	0.3333333432674408
0.6724728941917419,	0.3333333432674408
0.6724352836608887,	0.3333333432674408
0.6723974347114563,	0.3333333432674408
0.6723600625991821,	0.3333333432674408
0.6723222136497498,	0.3333333432674408
0.6722848415374756,	0.3333333432674408
0.6722471714019775,	0.3333333432674408
0.6722097992897034,	0.3333333432674408
0.6721723079681396,	0.3333333432674408
0.6721352934837341,	0.3452380895614624
0.6720978021621704,	0.3452380895614624
0.672060489654541,	0.3452380895614624
0.6720234751701355,	0.3452380895614624
0.6719860434532166,	0.3452380895614624
0.671949028968811,	0.3452380895614624
0.6719121336936951,	0.3452380895614624
0.6718751192092896,	0.3452380895614624
0.6718382239341736,	0.3452380895614624
0.6718014478683472,	0.3452380895614624
0.6717646718025208,	0.3452380895614624
0.6717276573181152,	0.3452380895614624
0.6716911196708679,	0.3452380895614624
0.6716546416282654,	0.3452380895614624
0.6716176271438599,	0.3452380895614624
0.6715812683105469,	0.3452380895614624
0.6715447306632996,	0.369047611951828
0.671508252620697,	0.369047611951828
0.6714717745780945,	0.369047611951828
0.6714353561401367,	0.369047611951828
0.6713991761207581,	0.369047611951828
0.6713632345199585,	0.369047611951828
0.671326756477356,	0.369047611951828
0.6712906360626221,	0.369047611951828
0.6712546944618225,	0.369047611951828
0.6712183952331543,	0.369047611951828
0.6711825728416443,	0.369047611951828
0.6711465716362,	0.369047611951828
0.6711108088493347,	0.369047611951828
0.6710748672485352,	0.369047611951828
0.6710389256477356,	0.369047611951828
0.6710034608840942,	0.369047611951828
0.6709676384925842,	0.369047611951828
0.6709319949150085,	0.369047611951828
0.6708964109420776,	0.369047611951828
0.6708608269691467,	0.369047611951828
0.6708256602287292,	0.369047611951828
0.6707900166511536,	0.369047611951828
0.6707545518875122,	0.369047611951828
0.67071932554245,	0.369047611951828
0.6706840991973877,	0.369047611951828
0.6706486344337463,	0.369047611951828
0.6706134080886841,	0.369047611951828
0.6705784201622009,	0.369047611951828
0.6705433130264282,	0.369047611951828
0.6705083250999451,	0.369047611951828
0.6704732775688171,	0.369047611951828
0.670438289642334,	0.369047611951828
0.6704033017158508,	0.369047611951828
0.6703684329986572,	0.369047611951828
0.6703336238861084,	0.369047611951828
0.6702987551689148,	0.369047611951828
0.6702641844749451,	0.369047611951828
0.670229434967041,	0.369047611951828
0.6701948642730713,	0.369047611951828
0.6701603531837463,	0.369047611951828
0.6701259016990662,	0.369047611951828
0.670091450214386,	0.369047611951828
0.670056939125061,	0.369047611951828
0.6700225472450256,	0.369047611951828
0.6699881553649902,	0.369047611951828
0.6699540615081787,	0.369047611951828
0.6699197888374329,	0.369047611951828
0.6698857545852661,	0.369047611951828
0.6698513627052307,	0.369047611951828
0.6698173880577087,	0.3571428656578064
0.6697834134101868,	0.3571428656578064
0.6697492599487305,	0.3571428656578064
0.669715166091919,	0.3571428656578064
0.6696811318397522,	0.3571428656578064
0.6696478128433228,	0.3571428656578064
0.6696135401725769,	0.3571428656578064
0.6695796847343445,	0.3571428656578064
0.6695458889007568,	0.3571428656578064
0.6695124506950378,	0.3571428656578064
0.6694785952568054,	0.3571428656578064
0.6694449186325073,	0.3571428656578064
0.6694116592407227,	0.3571428656578064
0.6693782806396484,	0.3571428656578064
0.6693444848060608,	0.3571428656578064
0.669310986995697,	0.3571428656578064
0.6692778468132019,	0.3571428656578064
